==169529== NVPROF is profiling process 169529, command: ./nvlink_re 0 1 583
==169529== Profiling application: ./nvlink_re 0 1 583
==169529== Profiling result:
==169529== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.938244MB/s,113.938244MB/s,399.296130MB/s,586.895110MB/s,113.938244MB/s,481.277246MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.453640MB/s,85.453640MB/s,420.945433MB/s,683.373960MB/s,85.453640MB/s,542.147449MB/s"
