==176750== NVPROF is profiling process 176750, command: ./nvlink_re 0 1 668
==176750== Profiling application: ./nvlink_re 0 1 668
==176750== Profiling result:
==176750== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.347993MB/s,110.347993MB/s,459.265446MB/s,582.307199MB/s,110.347993MB/s,517.256875MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.760950MB/s,82.760950MB/s,520.074218MB/s,664.792361MB/s,82.760950MB/s,600.302588MB/s"
