==162121== NVPROF is profiling process 162121, command: ./nvlink_re 0 1 497
==162121== Profiling application: ./nvlink_re 0 1 497
==162121== Profiling result:
==162121== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.066376MB/s,109.066376MB/s,348.765012MB/s,474.058888MB/s,109.066376MB/s,454.370890MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.799737MB/s,81.799737MB/s,376.854479MB/s,520.089846MB/s,81.799737MB/s,497.811675MB/s"
