==200863== NVPROF is profiling process 200863, command: ./nvlink_re 0 1 953
==200863== Profiling application: ./nvlink_re 0 1 953
==200863== Profiling result:
==200863== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.198368MB/s,112.198368MB/s,594.673398MB/s,819.777949MB/s,112.198368MB/s,680.180593MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.148731MB/s,84.148731MB/s,669.523181MB/s,975.097934MB/s,84.148731MB/s,829.987982MB/s"
