==124713== NVPROF is profiling process 124713, command: ./nvlink_re 0 1 65
==124713== Profiling application: ./nvlink_re 0 1 65
==124713== Profiling result:
==124713== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"116.453537MB/s,116.453537MB/s,116.453537MB/s,247.463968MB/s,116.453537MB/s,152.845325MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.340107MB/s,87.340107MB/s,87.340107MB/s,245.871902MB/s,87.340107MB/s,123.731894MB/s"
