==186545== NVPROF is profiling process 186545, command: ./nvlink_re 0 1 782
==186545== Profiling application: ./nvlink_re 0 1 782
==186545== Profiling result:
==186545== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.332105MB/s,115.332105MB/s,593.253974MB/s,656.293119MB/s,115.332105MB/s,590.554830MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.499034MB/s,86.499034MB/s,695.752366MB/s,749.716476MB/s,86.499034MB/s,699.002892MB/s"
