==180475== NVPROF is profiling process 180475, command: ./nvlink_re 0 1 710
==180475== Profiling application: ./nvlink_re 0 1 710
==180475== Profiling result:
==180475== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.524554MB/s,113.524554MB/s,508.163759MB/s,595.804894MB/s,113.524554MB/s,581.500030MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.143372MB/s,85.143372MB/s,559.371302MB/s,681.218983MB/s,85.143372MB/s,689.427729MB/s"
