==200466== NVPROF is profiling process 200466, command: ./nvlink_re 0 1 948
==200466== Profiling application: ./nvlink_re 0 1 948
==200466== Profiling result:
==200466== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.502580MB/s,111.502580MB/s,590.876059MB/s,815.901093MB/s,111.502580MB/s,675.860678MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.626889MB/s,83.626889MB/s,670.051327MB/s,950.703132MB/s,83.626889MB/s,820.782469MB/s"
