==130648== NVPROF is profiling process 130648, command: ./nvlink_re 0 1 133
==130648== Profiling application: ./nvlink_re 0 1 133
==130648== Profiling result:
==130648== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.554151MB/s,115.554151MB/s,115.554151MB/s,281.663503MB/s,115.554151MB/s,245.552773MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.665569MB/s,86.665569MB/s,86.665569MB/s,270.599633MB/s,86.665569MB/s,243.992581MB/s"
