==156094== NVPROF is profiling process 156094, command: ./nvlink_re 0 1 427
==156094== Profiling application: ./nvlink_re 0 1 427
==156094== Profiling result:
==156094== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.240636MB/s,113.240636MB/s,365.412437MB/s,472.188602MB/s,113.240636MB/s,354.931076MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.930432MB/s,84.930432MB/s,375.664742MB/s,495.669841MB/s,84.930432MB/s,391.401023MB/s"
