==149792== NVPROF is profiling process 149792, command: ./nvlink_re 0 1 353
==149792== Profiling application: ./nvlink_re 0 1 353
==149792== Profiling result:
==149792== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.732542MB/s,111.732542MB/s,356.883690MB/s,363.131162MB/s,111.732542MB/s,326.819725MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.799360MB/s,83.799360MB/s,387.883290MB/s,374.441833MB/s,83.799360MB/s,345.897545MB/s"
