==166604== NVPROF is profiling process 166604, command: ./nvlink_re 0 1 552
==166604== Profiling application: ./nvlink_re 0 1 552
==166604== Profiling result:
==166604== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.321719MB/s,115.321719MB/s,369.239410MB/s,563.332197MB/s,115.321719MB/s,481.914632MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.491245MB/s,86.491245MB/s,383.686514MB/s,642.020970MB/s,86.491245MB/s,546.355756MB/s"
