==191568== NVPROF is profiling process 191568, command: ./nvlink_re 0 1 841
==191568== Profiling application: ./nvlink_re 0 1 841
==191568== Profiling result:
==191568== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.849306MB/s,112.849306MB/s,588.883709MB/s,709.071306MB/s,112.849306MB/s,620.515286MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.636935MB/s,84.636935MB/s,682.716007MB/s,825.026601MB/s,84.636935MB/s,720.280267MB/s"
