==133316== NVPROF is profiling process 133316, command: ./nvlink_re 0 1 161
==133316== Profiling application: ./nvlink_re 0 1 161
==133316== Profiling result:
==133316== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.884798MB/s,114.884798MB/s,114.884798MB/s,344.654754MB/s,114.884798MB/s,244.130399MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.163555MB/s,86.163555MB/s,86.163555MB/s,338.365894MB/s,86.163555MB/s,244.130399MB/s"
