==203664== NVPROF is profiling process 203664, command: ./nvlink_re 0 1 983
==203664== Profiling application: ./nvlink_re 0 1 983
==203664== Profiling result:
==203664== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.993141MB/s,112.993141MB/s,645.955779MB/s,820.501941MB/s,112.993141MB/s,686.463633MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.744813MB/s,84.744813MB/s,749.655095MB/s,986.573405MB/s,84.744813MB/s,836.150811MB/s"
