==199661== NVPROF is profiling process 199661, command: ./nvlink_re 0 1 938
==199661== Profiling application: ./nvlink_re 0 1 938
==199661== Profiling result:
==199661== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.234637MB/s,110.234637MB/s,571.701549MB/s,790.370799MB/s,110.234637MB/s,666.432296MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.675933MB/s,82.675933MB/s,659.184220MB/s,921.585670MB/s,82.675933MB/s,807.627871MB/s"
