==192983== NVPROF is profiling process 192983, command: ./nvlink_re 0 1 859
==192983== Profiling application: ./nvlink_re 0 1 859
==192983== Profiling result:
==192983== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.973104MB/s,113.973104MB/s,595.120377MB/s,716.967052MB/s,113.973104MB/s,663.313385MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.479784MB/s,85.479784MB/s,693.216089MB/s,829.951653MB/s,85.479784MB/s,764.051597MB/s"
