==121863== NVPROF is profiling process 121863, command: ./nvlink_re 0 1 30
==121863== Profiling application: ./nvlink_re 0 1 30
==121863== Profiling result:
==121863== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.800632MB/s,114.800632MB/s,114.800632MB/s,179.376087MB/s,114.800632MB/s,114.800632MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.100428MB/s,86.100428MB/s,86.100428MB/s,165.025986MB/s,86.100428MB/s,86.100428MB/s"
