==197492== NVPROF is profiling process 197492, command: ./nvlink_re 0 1 911
==197492== Profiling application: ./nvlink_re 0 1 911
==197492== Profiling result:
==197492== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.011621MB/s,112.011621MB/s,576.585347MB/s,736.479042MB/s,112.011621MB/s,680.291498MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.008672MB/s,84.008672MB/s,677.692454MB/s,881.132215MB/s,84.008672MB/s,821.210282MB/s"
