==194807== NVPROF is profiling process 194807, command: ./nvlink_re 0 1 882
==194807== Profiling application: ./nvlink_re 0 1 882
==194807== Profiling result:
==194807== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.011374MB/s,112.011374MB/s,576.291279MB/s,701.352835MB/s,112.011374MB/s,687.795818MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.008487MB/s,84.008487MB/s,677.905335MB/s,832.122496MB/s,84.008487MB/s,804.255354MB/s"
