==183573== NVPROF is profiling process 183573, command: ./nvlink_re 0 1 749
==183573== Profiling application: ./nvlink_re 0 1 749
==183573== Profiling result:
==183573== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.747442MB/s,112.747442MB/s,580.202396MB/s,600.370333MB/s,112.747442MB/s,586.173966MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.560536MB/s,84.560536MB/s,652.729238MB/s,688.673772MB/s,84.560536MB/s,685.801727MB/s"
