==182845== NVPROF is profiling process 182845, command: ./nvlink_re 0 1 740
==182845== Profiling application: ./nvlink_re 0 1 740
==182845== Profiling result:
==182845== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.814894MB/s,112.814894MB/s,563.818623MB/s,600.733673MB/s,112.814894MB/s,586.545458MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.611126MB/s,84.611126MB/s,634.471115MB/s,684.820715MB/s,84.611126MB/s,686.254088MB/s"
