==198541== NVPROF is profiling process 198541, command: ./nvlink_re 0 1 924
==198541== Profiling application: ./nvlink_re 0 1 924
==198541== Profiling result:
==198541== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.752319MB/s,112.752319MB/s,574.874012MB/s,775.180033MB/s,112.752319MB/s,694.892937MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.564195MB/s,84.564195MB/s,678.119624MB/s,898.500218MB/s,84.564195MB/s,828.121546MB/s"
