==152413== NVPROF is profiling process 152413, command: ./nvlink_re 0 1 386
==152413== Profiling application: ./nvlink_re 0 1 386
==152413== Profiling result:
==152413== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.511013MB/s,110.511013MB/s,357.046476MB/s,392.610004MB/s,110.511013MB/s,337.277420MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.883215MB/s,82.883215MB/s,378.576230MB/s,410.338985MB/s,82.883215MB/s,384.674274MB/s"
