==169439== NVPROF is profiling process 169439, command: ./nvlink_re 0 1 582
==169439== Profiling application: ./nvlink_re 0 1 582
==169439== Profiling result:
==169439== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.706904MB/s,112.706904MB/s,394.383915MB/s,580.455367MB/s,112.706904MB/s,476.173167MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.530133MB/s,84.530133MB/s,416.289403MB/s,676.157030MB/s,84.530133MB/s,536.012252MB/s"
