==137330== NVPROF is profiling process 137330, command: ./nvlink_re 0 1 211
==137330== Profiling application: ./nvlink_re 0 1 211
==137330== Profiling result:
==137330== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.318158MB/s,113.318158MB/s,169.977326MB/s,368.284417MB/s,113.318158MB/s,240.801291MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.988573MB/s,84.988573MB/s,148.730209MB/s,374.647285MB/s,84.988573MB/s,240.801291MB/s"
