==119889== NVPROF is profiling process 119889, command: ./nvlink_re 0 1 11
==119889== Profiling application: ./nvlink_re 0 1 11
==119889== Profiling result:
==119889== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.768127MB/s,112.768127MB/s,112.768127MB/s,162.104262MB/s,112.768127MB/s,112.768127MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.576051MB/s,84.576051MB/s,84.576051MB/s,133.912185MB/s,84.576051MB/s,84.576051MB/s"
