==143208== NVPROF is profiling process 143208, command: ./nvlink_re 0 1 280
==143208== Profiling application: ./nvlink_re 0 1 280
==143208== Profiling result:
==143208== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.319661MB/s,115.319661MB/s,302.657146MB/s,374.789301MB/s,115.319661MB/s,245.054483MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.489701MB/s,86.489701MB/s,297.370175MB/s,396.010462MB/s,86.489701MB/s,243.363249MB/s"
