==170406== NVPROF is profiling process 170406, command: ./nvlink_re 0 1 594
==170406== Profiling application: ./nvlink_re 0 1 594
==170406== Profiling result:
==170406== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.102705MB/s,114.102705MB/s,420.696181MB/s,587.742247MB/s,114.102705MB/s,481.971930MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.576985MB/s,85.576985MB/s,450.050282MB/s,688.810005MB/s,85.576985MB/s,547.179938MB/s"
