==191499== NVPROF is profiling process 191499, command: ./nvlink_re 0 1 840
==191499== Profiling application: ./nvlink_re 0 1 840
==191499== Profiling result:
==191499== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.934259MB/s,114.934259MB/s,595.401101MB/s,709.902410MB/s,114.934259MB/s,617.752521MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.200650MB/s,86.200650MB/s,695.042769MB/s,853.607198MB/s,86.200650MB/s,719.254565MB/s"
