==188679== NVPROF is profiling process 188679, command: ./nvlink_re 0 1 809
==188679== Profiling application: ./nvlink_re 0 1 809
==188679== Profiling result:
==188679== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.762950MB/s,112.762950MB/s,591.009234MB/s,704.776802MB/s,112.762950MB/s,581.799275MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.572169MB/s,84.572169MB/s,660.517408MB/s,800.396898MB/s,84.572169MB/s,670.181194MB/s"
