==176102== NVPROF is profiling process 176102, command: ./nvlink_re 0 1 660
==176102== Profiling application: ./nvlink_re 0 1 660
==176102== Profiling result:
==176102== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.486642MB/s,113.486642MB/s,476.684089MB/s,599.376578MB/s,113.486642MB/s,529.145088MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.114937MB/s,85.114937MB/s,535.014315MB/s,683.453518MB/s,85.114937MB/s,603.353902MB/s"
