==153703== NVPROF is profiling process 153703, command: ./nvlink_re 0 1 402
==153703== Profiling application: ./nvlink_re 0 1 402
==153703== Profiling result:
==153703== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.932615MB/s,111.932615MB/s,361.949057MB/s,419.747797MB/s,111.932615MB/s,341.495646MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.949416MB/s,83.949416MB/s,383.355927MB/s,443.483714MB/s,83.949416MB/s,389.645957MB/s"
