==179205== NVPROF is profiling process 179205, command: ./nvlink_re 0 1 694
==179205== Profiling application: ./nvlink_re 0 1 694
==179205== Profiling result:
==179205== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.969702MB/s,112.969702MB/s,484.127695MB/s,593.091732MB/s,112.969702MB/s,566.625489MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.727232MB/s,84.727232MB/s,529.048342MB/s,673.073326MB/s,84.727232MB/s,650.982339MB/s"
