==187889== NVPROF is profiling process 187889, command: ./nvlink_re 0 1 799
==187889== Profiling application: ./nvlink_re 0 1 799
==187889== Profiling result:
==187889== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.362556MB/s,113.362556MB/s,575.146784MB/s,659.119123MB/s,113.362556MB/s,577.499384MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.021873MB/s,85.021873MB/s,681.537726MB/s,771.604136MB/s,85.021873MB/s,681.961926MB/s"
