==158963== NVPROF is profiling process 158963, command: ./nvlink_re 0 1 463
==158963== Profiling application: ./nvlink_re 0 1 463
==158963== Profiling result:
==158963== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.634358MB/s,113.634358MB/s,363.670013MB/s,494.329895MB/s,113.634358MB/s,397.172441MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.225724MB/s,85.225724MB/s,387.106785MB/s,532.854333MB/s,85.225724MB/s,438.788132MB/s"
