==158002== NVPROF is profiling process 158002, command: ./nvlink_re 0 1 451
==158002== Profiling application: ./nvlink_re 0 1 451
==158002== Profiling result:
==158002== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.977580MB/s,109.977580MB/s,351.781401MB/s,469.974310MB/s,109.977580MB/s,375.336767MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.483141MB/s,82.483141MB/s,376.535728MB/s,521.337790MB/s,82.483141MB/s,415.210963MB/s"
