==200535== NVPROF is profiling process 200535, command: ./nvlink_re 0 1 949
==200535== Profiling application: ./nvlink_re 0 1 949
==200535== Profiling result:
==200535== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"108.631709MB/s,108.631709MB/s,575.852682MB/s,782.361690MB/s,108.631709MB/s,666.330355MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.473738MB/s,81.473738MB/s,648.661750MB/s,926.748530MB/s,81.473738MB/s,799.612166MB/s"
