==178105== NVPROF is profiling process 178105, command: ./nvlink_re 0 1 685
==178105== Profiling application: ./nvlink_re 0 1 685
==178105== Profiling result:
==178105== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.300480MB/s,113.300480MB/s,484.976582MB/s,595.426698MB/s,113.300480MB/s,572.059389MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.975315MB/s,84.975315MB/s,538.789949MB/s,682.011417MB/s,84.975315MB/s,646.234543MB/s"
