==161639== NVPROF is profiling process 161639, command: ./nvlink_re 0 1 491
==161639== Profiling application: ./nvlink_re 0 1 491
==161639== Profiling result:
==161639== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.438828MB/s,110.438828MB/s,341.046576MB/s,479.400740MB/s,110.438828MB/s,461.101086MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.829077MB/s,82.829077MB/s,377.843453MB/s,522.708971MB/s,82.829077MB/s,498.431834MB/s"
