==197423== NVPROF is profiling process 197423, command: ./nvlink_re 0 1 910
==197423== Profiling application: ./nvlink_re 0 1 910
==197423== Profiling result:
==197423== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.594863MB/s,112.594863MB/s,579.455070MB/s,748.874546MB/s,112.594863MB/s,683.696819MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.446103MB/s,84.446103MB/s,677.169322MB/s,877.764936MB/s,84.446103MB/s,821.056238MB/s"
