==188905== NVPROF is profiling process 188905, command: ./nvlink_re 0 1 812
==188905== Profiling application: ./nvlink_re 0 1 812
==188905== Profiling result:
==188905== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.296259MB/s,113.296259MB/s,591.652559MB/s,692.135887MB/s,113.296259MB/s,587.817149MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.972150MB/s,84.972150MB/s,664.501551MB/s,809.907514MB/s,84.972150MB/s,669.593847MB/s"
