==126009== NVPROF is profiling process 126009, command: ./nvlink_re 0 1 81
==126009== Profiling application: ./nvlink_re 0 1 81
==126009== Profiling result:
==126009== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.809774MB/s,111.809774MB/s,111.809774MB/s,237.595976MB/s,111.809774MB/s,167.714752MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.857285MB/s,83.857285MB/s,83.857285MB/s,235.952388MB/s,83.857285MB/s,146.750391MB/s"
