==153774== NVPROF is profiling process 153774, command: ./nvlink_re 0 1 403
==153774== Profiling application: ./nvlink_re 0 1 403
==153774== Profiling result:
==153774== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.218661MB/s,115.218661MB/s,369.892248MB/s,432.041911MB/s,115.218661MB/s,354.108617MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.413951MB/s,86.413951MB/s,393.317982MB/s,456.957823MB/s,86.413951MB/s,403.208646MB/s"
