==142733== NVPROF is profiling process 142733, command: ./nvlink_re 0 1 274
==142733== Profiling application: ./nvlink_re 0 1 274
==142733== Profiling result:
==142733== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.453691MB/s,112.453691MB/s,295.162628MB/s,365.474900MB/s,112.453691MB/s,238.964295MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.340224MB/s,84.340224MB/s,290.314185MB/s,386.043689MB/s,84.340224MB/s,237.558784MB/s"
