==198291== NVPROF is profiling process 198291, command: ./nvlink_re 0 1 921
==198291== Profiling application: ./nvlink_re 0 1 921
==198291== Profiling result:
==198291== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.588527MB/s,110.588527MB/s,569.706876MB/s,752.913144MB/s,110.588527MB/s,670.169382MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.941350MB/s,82.941350MB/s,663.144133MB/s,896.263860MB/s,82.941350MB/s,810.617721MB/s"
