==154889== NVPROF is profiling process 154889, command: ./nvlink_re 0 1 417
==154889== Profiling application: ./nvlink_re 0 1 417
==154889== Profiling result:
==154889== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.975667MB/s,112.975667MB/s,364.549907MB/s,456.992779MB/s,112.975667MB/s,354.103600MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.731705MB/s,84.731705MB/s,374.836098MB/s,480.608484MB/s,84.731705MB/s,390.519800MB/s"
