==146697== NVPROF is profiling process 146697, command: ./nvlink_re 0 1 319
==146697== Profiling application: ./nvlink_re 0 1 319
==146697== Profiling result:
==146697== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.503115MB/s,115.503115MB/s,375.385523MB/s,375.385523MB/s,115.503115MB/s,245.444321MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.627291MB/s,86.627291MB/s,389.474598MB/s,383.572415MB/s,86.627291MB/s,245.444321MB/s"
