==184047== NVPROF is profiling process 184047, command: ./nvlink_re 0 1 755
==184047== Profiling application: ./nvlink_re 0 1 755
==184047== Profiling result:
==184047== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.759630MB/s,112.759630MB/s,573.160779MB/s,596.994106MB/s,112.759630MB/s,583.507178MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.569677MB/s,84.569677MB/s,672.923869MB/s,682.553900MB/s,84.569677MB/s,685.653766MB/s"
