==165221== NVPROF is profiling process 165221, command: ./nvlink_re 0 1 535
==165221== Profiling application: ./nvlink_re 0 1 535
==165221== Profiling result:
==165221== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.644161MB/s,111.644161MB/s,352.506435MB/s,531.386949MB/s,111.644161MB/s,471.841135MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.733076MB/s,83.733076MB/s,384.862388MB/s,595.680471MB/s,83.733076MB/s,529.158206MB/s"
