==163846== NVPROF is profiling process 163846, command: ./nvlink_re 0 1 518
==163846== Profiling application: ./nvlink_re 0 1 518
==163846== Profiling result:
==163846== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"84.200977MB/s,84.200977MB/s,263.106562MB/s,381.722762MB/s,84.200977MB/s,358.617737MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"63.150688MB/s,63.150688MB/s,290.210938MB/s,428.833655MB/s,63.150688MB/s,400.023250MB/s"
