==145272== NVPROF is profiling process 145272, command: ./nvlink_re 0 1 301
==145272== Profiling application: ./nvlink_re 0 1 301
==145272== Profiling result:
==145272== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.710356MB/s,113.710356MB/s,355.001095MB/s,369.559057MB/s,113.710356MB/s,241.634711MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.282722MB/s,85.282722MB/s,350.824903MB/s,377.646511MB/s,85.282722MB/s,241.634711MB/s"
