==123737== NVPROF is profiling process 123737, command: ./nvlink_re 0 1 53
==123737== Profiling application: ./nvlink_re 0 1 53
==123737== Profiling result:
==123737== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.239359MB/s,115.239359MB/s,115.239359MB/s,237.681386MB/s,115.239359MB/s,115.239359MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.429474MB/s,86.429474MB/s,86.429474MB/s,228.773933MB/s,86.429474MB/s,86.429474MB/s"
