==140186== NVPROF is profiling process 140186, command: ./nvlink_re 0 1 242
==140186== Profiling application: ./nvlink_re 0 1 242
==140186== Profiling result:
==140186== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.097851MB/s,111.097851MB/s,229.139510MB/s,361.068419MB/s,111.097851MB/s,236.083138MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.323343MB/s,83.323343MB/s,220.591403MB/s,373.685025MB/s,83.323343MB/s,234.220798MB/s"
