==192914== NVPROF is profiling process 192914, command: ./nvlink_re 0 1 858
==192914== Profiling application: ./nvlink_re 0 1 858
==192914== Profiling result:
==192914== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.175355MB/s,110.175355MB/s,574.936011MB/s,688.569085MB/s,110.175355MB/s,645.127780MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.631472MB/s,82.631472MB/s,670.602332MB/s,818.665268MB/s,82.631472MB/s,739.036994MB/s"
