==178263== NVPROF is profiling process 178263, command: ./nvlink_re 0 1 687
==178263== Profiling application: ./nvlink_re 0 1 687
==178263== Profiling result:
==178263== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"107.896064MB/s,107.896064MB/s,451.234089MB/s,562.618287MB/s,107.896064MB/s,541.044168MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"80.922003MB/s,80.922003MB/s,513.956424MB/s,658.923890MB/s,80.922003MB/s,611.455699MB/s"
