==163433== NVPROF is profiling process 163433, command: ./nvlink_re 0 1 513
==163433== Profiling application: ./nvlink_re 0 1 513
==163433== Profiling result:
==163433== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.853251MB/s,110.853251MB/s,350.009646MB/s,506.995068MB/s,110.853251MB/s,468.560412MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.139893MB/s,83.139893MB/s,377.950566MB/s,563.134022MB/s,83.139893MB/s,520.993513MB/s"
