==130229== NVPROF is profiling process 130229, command: ./nvlink_re 0 1 128
==130229== Profiling application: ./nvlink_re 0 1 128
==130229== Profiling result:
==130229== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.554272MB/s,115.554272MB/s,115.554272MB/s,245.553034MB/s,115.554272MB/s,245.553034MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.665658MB/s,86.665658MB/s,86.665658MB/s,243.843429MB/s,86.665658MB/s,244.162170MB/s"
