==179776== NVPROF is profiling process 179776, command: ./nvlink_re 0 1 701
==179776== Profiling application: ./nvlink_re 0 1 701
==179776== Profiling result:
==179776== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.266638MB/s,113.266638MB/s,494.374252MB/s,594.650678MB/s,113.266638MB/s,574.852195MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.949934MB/s,84.949934MB/s,534.669581MB/s,679.073133MB/s,84.949934MB/s,667.193594MB/s"
