==186946== NVPROF is profiling process 186946, command: ./nvlink_re 0 1 787
==186946== Profiling application: ./nvlink_re 0 1 787
==186946== Profiling result:
==186946== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"108.821241MB/s,108.821241MB/s,551.709164MB/s,625.864806MB/s,108.821241MB/s,554.404004MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.615887MB/s,81.615887MB/s,654.636967MB/s,731.090309MB/s,81.615887MB/s,655.623155MB/s"
