==200218== NVPROF is profiling process 200218, command: ./nvlink_re 0 1 945
==200218== Profiling application: ./nvlink_re 0 1 945
==200218== Profiling result:
==200218== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.053979MB/s,113.053979MB/s,599.147378MB/s,822.420726MB/s,113.053979MB/s,693.845661MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.790439MB/s,84.790439MB/s,674.824117MB/s,963.589853MB/s,84.790439MB/s,827.885403MB/s"
