==187646== NVPROF is profiling process 187646, command: ./nvlink_re 0 1 796
==187646== Profiling application: ./nvlink_re 0 1 796
==187646== Profiling result:
==187646== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.325667MB/s,112.325667MB/s,568.277122MB/s,652.922210MB/s,112.325667MB/s,571.913687MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.244206MB/s,84.244206MB/s,675.514514MB/s,764.023440MB/s,84.244206MB/s,676.455024MB/s"
