==170496== NVPROF is profiling process 170496, command: ./nvlink_re 0 1 595
==170496== Profiling application: ./nvlink_re 0 1 595
==170496== Profiling result:
==170496== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.787630MB/s,110.787630MB/s,408.045732MB/s,570.352298MB/s,110.787630MB/s,468.283044MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.090678MB/s,83.090678MB/s,437.024706MB/s,668.573585MB/s,83.090678MB/s,531.086104MB/s"
