==132594== NVPROF is profiling process 132594, command: ./nvlink_re 0 1 152
==132594== Profiling application: ./nvlink_re 0 1 152
==132594== Profiling result:
==132594== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.158475MB/s,112.158475MB/s,112.158475MB/s,294.416293MB/s,112.158475MB/s,238.336958MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.118810MB/s,84.118810MB/s,84.118810MB/s,290.714624MB/s,84.118810MB/s,236.524621MB/s"
